24908 2008  5 18    0  0 1 0 0
24908 2008  5 19    0  0 1 0 0
24908 2008  5 20    0  0 1 0 0
24908 2008  5 21    0  0 1 0 0
24908 2008  5 22    0  0 1 0 0
24908 2008  5 23    0  0 1 0 0
24908 2008  5 24    0  0 1 0 0
24908 2008  5 25    0  0 1 0 0
24908 2008  5 26    0  0 1 0 0
24908 2008  5 27    0  0 1 0 0
24908 2008  5 28    0  0 1 0 0
24908 2008  5 29    0  0 1 0 0
24908 2008  5 30    0  0 1 0 0
24908 2008  5 31    0  0 1 0 0
24908 2008  6  1    0  0 1 0 0
24908 2008  6  2    0  0 1 0 0
24908 2008  6  3    0  0 1 0 0
24908 2008  6  4    0  0 1 0 0
24908 2008  6  5    0  0 1 0 0
24908 2008  6  6    0  0 1 0 0
24908 2008  6  7    0  0 1 0 0
24908 2008  6  8    0  0 1 0 0
24908 2008  6  9    0  0 1 0 0
24908 2008  6 10    0  0 1 0 0
24908 2008  6 11    0  0 1 0 0
24908 2008  6 12    0  0 1 0 0
24908 2008  6 13    0  0 1 0 0
24908 2008  6 14    0  0 1 0 0
24908 2008  6 15    0  0 1 0 0
24908 2008  6 16    0  0 1 0 0
24908 2008  6 17    0  0 1 0 0
24908 2008  6 18    0  0 1 0 0
24908 2008  6 19    0  0 1 0 0
24908 2008  6 20    0  0 1 0 0
24908 2008  6 21    0  0 1 0 0
24908 2008  6 22    0  0 1 0 0
24908 2008  6 23    0  0 1 0 0
24908 2008  6 24    0  0 1 0 0
24908 2008  6 25    0  0 1 0 0
24908 2008  6 26    0  0 1 0 0
24908 2008  6 27    0  0 1 0 0
24908 2008  6 28    0  0 1 0 0
24908 2008  6 29    0  0 1 0 0
24908 2008  6 30    0  0 1 0 0
24908 2008  7  1    0  0 1 0 0
24908 2008  7  2    0  0 1 0 0
24908 2008  7  3    0  0 1 0 0
24908 2008  7  4    0  0 1 0 0
24908 2008  7  5    0  0 1 0 0
24908 2008  7  6    0  0 1 0 0
24908 2008  7  7    0  0 1 0 0
24908 2008  7  8    0  0 1 0 0
24908 2008  7  9    0  0 1 0 0
24908 2008  7 10    0  0 1 0 0
24908 2008  7 11    0  0 1 0 0
24908 2008  7 12    0  0 1 0 0
24908 2008  7 13    0  0 1 0 0
24908 2008  7 14    0  0 1 0 0
24908 2008  7 15    0  0 1 0 0
24908 2008  7 16    0  0 1 0 0
24908 2008  7 17    0  0 1 0 0
24908 2008  7 18    0  0 1 0 0
24908 2008  7 19    0  0 1 0 0
24908 2008  7 20    0  0 1 0 0
24908 2008  7 21    0  0 1 0 0
24908 2008  7 22    0  0 1 0 0
24908 2008  7 23    0  0 1 0 0
24908 2008  7 24    0  0 1 0 0
24908 2008  7 25    0  0 1 0 0
24908 2008  7 26    0  0 1 0 0
24908 2008  7 27    0  0 1 0 0
24908 2008  7 28    0  0 1 0 0
24908 2008  7 29    0  0 1 0 0
24908 2008  7 30    0  0 1 0 0
24908 2008  7 31    0  0 1 0 0
24908 2008  8  1    0  0 1 0 0
24908 2008  8  2    0  0 1 0 0
24908 2008  8  3    0  0 1 0 0
24908 2008  8  4    0  0 1 0 0
24908 2008  8  5    0  0 1 0 0
24908 2008  8  6    0  0 1 0 0
24908 2008  8  7    0  0 1 0 0
24908 2008  8  8    0  0 1 0 0
24908 2008  8  9    0  0 1 0 0
24908 2008  8 10    0  0 1 0 0
24908 2008  8 11    0  0 1 0 0
24908 2008  8 12    0  0 1 0 0
24908 2008  8 13    0  0 1 0 0
24908 2008  8 14    0  0 1 0 0
24908 2008  8 15    0  0 1 0 0
24908 2008  8 16    0  0 1 0 0
24908 2008  8 17    0  0 1 0 0
24908 2008  8 18    0  0 1 0 0
24908 2008  8 19    0  0 1 0 0
24908 2008  8 20    0  0 1 0 0
24908 2008  8 21    0  0 1 0 0
24908 2008  8 22    0  0 1 0 0
24908 2008  8 23    0  0 1 0 0
24908 2008  8 24    0  0 1 0 0
24908 2008  8 25    0  0 1 0 0
24908 2008  8 26    0  0 1 0 0
24908 2008  8 27    0  0 1 0 0
24908 2008  8 28    0  0 1 0 0
24908 2008  8 29    0  0 1 0 0
24908 2008  8 30    0  0 1 0 0
24908 2008  8 31    0  0 1 0 0
24908 2008  9  1    0  0 1 0 0
24908 2008  9  2    0  0 1 0 0
24908 2008  9  3    0  0 1 0 0
24908 2008  9  4    0  0 1 0 0
24908 2008  9  5    0  0 1 0 0
24908 2008  9  6    0  0 1 0 0
24908 2008  9  7    0  0 1 0 0
24908 2008  9  8    0  0 1 0 0
24908 2008  9  9    0  0 1 0 0
24908 2008  9 10    0  0 1 0 0
24908 2008  9 11    0  0 1 0 0
24908 2008  9 12    0  0 1 0 0
24908 2008  9 13    0  0 1 0 0
24908 2008  9 14    0  0 1 0 0
24908 2008  9 15    0  0 1 0 0
24908 2008  9 16    0  0 1 0 0
24908 2008  9 17    0  0 1 0 0
24908 2008  9 18    0  0 1 0 0
24908 2008  9 19    0  0 1 0 0
24908 2008  9 20    0  0 1 0 0
24908 2008  9 21    0  0 1 0 0
24908 2008  9 22    0  0 1 0 0
24908 2008  9 23    0  0 1 0 0
24908 2008  9 24    0  0 1 0 0
24908 2008  9 25    0  0 1 0 0
24908 2008  9 26    0  0 1 0 0
24908 2008  9 27    0  0 1 0 0
24908 2008  9 28    0  0 1 0 0
24908 2008  9 29    0  0 1 0 0
24908 2008  9 30    0  0 1 0 0
24908 2008 10  1    0  0 1 0 0
24908 2008 10  2    0  0 1 0 0
24908 2008 10  3    0  0 1 0 0
24908 2008 10  4    0  0 1 0 0
24908 2008 10  5    0  0 1 0 0
24908 2008 10  6    0  0 1 0 0
24908 2008 10  7    0  0 1 0 0
24908 2008 10  8    0  0 1 0 0
24908 2008 10  9    0  0 1 0 0
24908 2008 10 10    1 10 0 0 0
24908 2008 10 11    0  0 1 0 0
24908 2008 10 12    0  0 1 0 0
24908 2008 10 13    0  0 1 0 0
24908 2008 10 14    0  0 1 0 0
24908 2008 10 15    0  0 1 0 0
24908 2008 10 16    0  0 1 0 0
24908 2008 10 17    0  0 1 0 0
24908 2008 10 18    0  0 1 0 0
24908 2008 10 19    0  0 1 0 0
24908 2008 10 20    1 10 0 0 0
24908 2008 10 21    3 10 0 0 0
24908 2008 10 22    3 10 0 0 0
24908 2008 10 23    3 10 0 0 0
24908 2008 10 24    3 10 0 0 0
24908 2008 10 25    3 10 0 0 0
24908 2008 10 26    4 10 0 0 0
24908 2008 10 27    4 10 0 0 0
24908 2008 10 28    5 10 0 0 0
24908 2008 10 29    6 10 0 0 0
24908 2008 10 30   10 10 0 0 0
24908 2008 10 31   18 10 0 0 0
24908 2008 11  1   16 10 0 0 0
24908 2008 11  2   15 10 0 0 0
24908 2008 11  3   15 10 0 0 0
24908 2008 11  4   15 10 0 0 0
24908 2008 11  5   15 10 0 0 0
24908 2008 11  6   15 10 0 0 0
24908 2008 11  7   15 10 0 0 0
24908 2008 11  8   21 10 0 0 0
24908 2008 11  9   17 10 0 0 0
24908 2008 11 10   19 10 0 0 0
24908 2008 11 11   20 10 0 0 0
24908 2008 11 12   21 10 0 0 0
24908 2008 11 13   22 10 0 0 0
24908 2008 11 14   22 10 0 0 0
24908 2008 11 15   22 10 0 0 0
24908 2008 11 16   22 10 0 0 0
24908 2008 11 17   22 10 0 0 0
24908 2008 11 18   23 10 0 0 0
24908 2008 11 19   25 10 0 0 0
24908 2008 11 20   26 10 0 0 0
24908 2008 11 21   26 10 0 0 0
24908 2008 11 22   26 10 0 0 0
24908 2008 11 23   31 10 0 0 0
24908 2008 11 24   35 10 0 0 0
24908 2008 11 25   36 10 0 0 0
24908 2008 11 26   37 10 0 0 0
24908 2008 11 27   35 10 0 0 0
24908 2008 11 28   35 10 0 0 0
24908 2008 11 29   39 10 0 0 0
24908 2008 11 30   36 10 0 0 0
24908 2008 12  1   36 10 0 0 0
24908 2008 12  2   36 10 0 0 0
24908 2008 12  3   36 10 0 0 0
24908 2008 12  4   36 10 0 0 0
24908 2008 12  5   36 10 0 0 0
24908 2008 12  6   37 10 0 0 0
24908 2008 12  7   39 10 0 0 0
24908 2008 12  8   39 10 0 0 0
24908 2008 12  9   40 10 0 0 0
24908 2008 12 10   40 10 0 0 0
24908 2008 12 11   40 10 0 0 0
24908 2008 12 12   40 10 0 0 0
24908 2008 12 13   40 10 0 0 0
24908 2008 12 14   41 10 0 0 0
24908 2008 12 15   44 10 0 0 0
24908 2008 12 16   45 10 0 0 0
24908 2008 12 17   45 10 0 0 0
24908 2008 12 18   44 10 0 0 0
24908 2008 12 19   44 10 0 0 0
24908 2008 12 20   44 10 0 0 0
24908 2008 12 21   47 10 0 0 0
24908 2008 12 22   49 10 0 0 0
24908 2008 12 23   49 10 0 0 0
24908 2008 12 24   49 10 0 0 0
24908 2008 12 25   49 10 0 0 0
24908 2008 12 26   50 10 0 0 0
24908 2008 12 27   50 10 0 0 0
24908 2008 12 28   49 10 0 0 0
24908 2008 12 29   49 10 0 0 0
24908 2008 12 30   49 10 0 0 0
24908 2008 12 31   49 10 0 0 0
24908 2009  1  1   49 10 0 0 0
24908 2009  1  2   49 10 0 0 0
24908 2009  1  3   49 10 0 0 0
24908 2009  1  4   49 10 0 0 0
24908 2009  1  5   49 10 0 0 0
24908 2009  1  6   49 10 0 0 0
24908 2009  1  7   49 10 0 0 0
24908 2009  1  8   49 10 0 0 0
24908 2009  1  9   49 10 0 0 0
24908 2009  1 10   49 10 0 0 0
24908 2009  1 11   49 10 0 0 0
24908 2009  1 12   49 10 0 0 0
24908 2009  1 13   49 10 0 0 0
24908 2009  1 14   50 10 0 0 0
24908 2009  1 15   50 10 0 0 0
24908 2009  1 16   50 10 0 0 0
24908 2009  1 17   50 10 0 0 0
24908 2009  1 18   50 10 0 0 0
24908 2009  1 19   50 10 0 0 0
24908 2009  1 20   50 10 0 0 0
24908 2009  1 21   50 10 0 0 0
24908 2009  1 22   50 10 0 0 0
24908 2009  1 23   51 10 0 0 0
24908 2009  1 24   51 10 0 0 0
24908 2009  1 25   51 10 0 0 0
24908 2009  1 26   52 10 0 0 0
24908 2009  1 27   53 10 0 0 0
24908 2009  1 28   54 10 0 0 0
24908 2009  1 29   54 10 0 0 0
24908 2009  1 30   54 10 0 0 0
24908 2009  1 31   54 10 0 0 0
24908 2009  2  1   55 10 0 0 0
24908 2009  2  2   55 10 0 0 0
24908 2009  2  3   55 10 0 0 0
24908 2009  2  4   55 10 0 0 0
24908 2009  2  5   55 10 0 0 0
24908 2009  2  6   57 10 0 0 0
24908 2009  2  7   59 10 0 0 0
24908 2009  2  8   61 10 0 0 0
24908 2009  2  9   61 10 0 0 0
24908 2009  2 10   61 10 0 0 0
24908 2009  2 11   61 10 0 0 0
24908 2009  2 12   61 10 0 0 0
24908 2009  2 13   61 10 0 0 0
24908 2009  2 14   61 10 0 0 0
24908 2009  2 15   61 10 0 0 0
24908 2009  2 16   61 10 0 0 0
24908 2009  2 17   61 10 0 0 0
24908 2009  2 18   61 10 0 0 0
24908 2009  2 19   61 10 0 0 0
24908 2009  2 20   61 10 0 0 0
24908 2009  2 21   61 10 0 0 0
24908 2009  2 22   60 10 0 0 0
24908 2009  2 23   60 10 0 0 0
24908 2009  2 24   60 10 0 0 0
24908 2009  2 25   60 10 0 0 0
24908 2009  2 26   61 10 0 0 0
24908 2009  2 27   61 10 0 0 0
24908 2009  2 28   61 10 0 0 0
24908 2009  3  1   61 10 0 0 0
24908 2009  3  2   61 10 0 0 0
24908 2009  3  3   61 10 0 0 0
24908 2009  3  4   61 10 0 0 0
24908 2009  3  5   63 10 0 0 0
24908 2009  3  6   64 10 0 0 0
24908 2009  3  7   64 10 0 0 0
24908 2009  3  8   63 10 0 0 0
24908 2009  3  9   63 10 0 0 0
24908 2009  3 10   65 10 0 0 0
24908 2009  3 11   65 10 0 0 0
24908 2009  3 12   64 10 0 0 0
24908 2009  3 13   62 10 0 0 0
24908 2009  3 14   62 10 0 0 0
24908 2009  3 15   62 10 0 0 0
24908 2009  3 16   62 10 0 0 0
24908 2009  3 17   62 10 0 0 0
24908 2009  3 18   62 10 0 0 0
24908 2009  3 19   62 10 0 0 0
24908 2009  3 20   62 10 0 0 0
24908 2009  3 21   62 10 0 0 0
24908 2009  3 22   62 10 0 0 0
24908 2009  3 23   62 10 0 0 0
24908 2009  3 24   62 10 0 0 0
24908 2009  3 25   62 10 0 0 0
24908 2009  3 26   60 10 0 0 0
24908 2009  3 27   60 10 0 0 0
24908 2009  3 28   60 10 0 0 0
24908 2009  3 29   60 10 0 0 0
24908 2009  3 30   60 10 0 0 0
24908 2009  3 31   58 10 0 0 0
24908 2009  4  1   58 10 0 0 0
24908 2009  4  2   58 10 0 0 0
24908 2009  4  3   57 10 0 0 0
24908 2009  4  4   53 10 0 0 0
24908 2009  4  5   49 10 0 0 0
24908 2009  4  6   35 10 0 0 1
24908 2009  4  7   28 10 0 0 0
24908 2009  4  8   28 10 0 0 0
24908 2009  4  9   28 10 0 0 0
24908 2009  4 10   29 10 0 0 0
24908 2009  4 11   31 10 0 0 0
24908 2009  4 12   28 10 0 0 0
24908 2009  4 13   29 10 0 0 0
24908 2009  4 14   28 10 0 0 0
24908 2009  4 15   28 10 0 0 0
24908 2009  4 16   27 10 0 0 0
24908 2009  4 17   25 10 0 0 0
24908 2009  4 18   23 10 0 0 0
24908 2009  4 19   19 10 0 0 0
24908 2009  4 20   17 10 0 0 0
24908 2009  4 21   16 10 0 0 0
24908 2009  4 22   14 10 0 0 0
24908 2009  4 23   11  9 0 0 0
24908 2009  4 24    9  8 0 0 0
24908 2009  4 25    7  7 0 0 0
24908 2009  4 26    4  5 0 0 0
24908 2009  4 27    0  4 2 0 0
24908 2009  4 28    0  3 2 0 0
24908 2009  4 29    0  3 2 0 0
24908 2009  4 30    6 10 0 0 0
24908 2009  5  1    0  3 2 0 0
24908 2009  5  2    0  2 2 0 0
24908 2009  5  3    0  2 2 0 0
24908 2009  5  4    0  2 2 0 0
24908 2009  5  5    0  2 2 0 0
24908 2009  5  6    0  2 2 0 0
24908 2009  5  7    0  4 2 0 0
24908 2009  5  8    0  2 2 0 0
24908 2009  5  9    0  2 2 0 0
24908 2009  5 10    0  6 2 0 0
24908 2009  5 11    0  2 2 0 0
24908 2009  5 12    0  1 2 0 0
24908 2009  5 13    0  1 2 0 0
24908 2009  5 14    0  1 2 0 0
24908 2009  5 15    0  0 1 0 0
24908 2009  5 16    0  0 1 0 0
24908 2009  5 17    0  0 1 0 0
24908 2009  5 18    0  0 1 0 0
24908 2009  5 19    0  0 1 0 0
24908 2009  5 20    0  0 1 0 0
24908 2009  5 21    0  0 1 0 0
24908 2009  5 22    0  0 1 0 0
24908 2009  5 23    0  0 1 0 0
24908 2009  5 24    0  0 1 0 0
24908 2009  5 25    0  0 1 0 0
24908 2009  5 26    0  0 1 0 0
24908 2009  5 27    0  0 1 0 0
24908 2009  5 28    0  0 1 0 0
24908 2009  5 29    0  0 1 0 0
24908 2009  5 30    0  0 1 0 0
24908 2009  5 31    0  0 1 0 0
24908 2009  6  1    0  0 1 0 0
24908 2009  6  2    0  0 1 0 0
24908 2009  6  3    0  0 1 0 0
24908 2009  6  4    0  0 1 0 0
24908 2009  6  5    0  0 1 0 0
24908 2009  6  6    0  0 1 0 0
24908 2009  6  7    0  0 1 0 0
24908 2009  6  8    0  0 1 0 0
24908 2009  6  9    0  0 1 0 0
24908 2009  6 10    0  0 1 0 0
24908 2009  6 11    0  0 1 0 0
24908 2009  6 12    0  0 1 0 0
24908 2009  6 13    0  0 1 0 0
24908 2009  6 14    0  0 1 0 0
24908 2009  6 15    0  0 1 0 0
24908 2009  6 16    0  0 1 0 0
24908 2009  6 17    0  0 1 0 0
24908 2009  6 18    0  0 1 0 0
24908 2009  6 19    0  0 1 0 0
24908 2009  6 20    0  0 1 0 0
24908 2009  6 21    0  0 1 0 0
24908 2009  6 22    0  0 1 0 0
24908 2009  6 23    0  0 1 0 0
24908 2009  6 24    0  0 1 0 0
24908 2009  6 25    0  0 1 0 0
24908 2009  6 26    0  0 1 0 0
24908 2009  6 27    0  0 1 0 0
24908 2009  6 28    0  0 1 0 0
24908 2009  6 29    0  0 1 0 0
24908 2009  6 30    0  0 1 0 0
24908 2009  7  1    0  0 1 0 0
24908 2009  7  2    0  0 1 0 0
24908 2009  7  3    0  0 1 0 0
24908 2009  7  4    0  0 1 0 0
24908 2009  7  5    0  0 1 0 0
24908 2009  7  6    0  0 1 0 0
24908 2009  7  7    0  0 1 0 0
24908 2009  7  8    0  0 1 0 0
24908 2009  7  9    0  0 1 0 0
24908 2009  7 10    0  0 1 0 0
24908 2009  7 11    0  0 1 0 0
24908 2009  7 12    0  0 1 0 0
24908 2009  7 13    0  0 1 0 0
24908 2009  7 14    0  0 1 0 0
24908 2009  7 15    0  0 1 0 0
24908 2009  7 16    0  0 1 0 0
24908 2009  7 17    0  0 1 0 0
24908 2009  7 18    0  0 1 0 0
24908 2009  7 19    0  0 1 0 0
24908 2009  7 20    0  0 1 0 0
24908 2009  7 21    0  0 1 0 0
24908 2009  7 22    0  0 1 0 0
24908 2009  7 23    0  0 1 0 0
24908 2009  7 24    0  0 1 0 0
24908 2009  7 25    0  0 1 0 0
24908 2009  7 26    0  0 1 0 0
24908 2009  7 27    0  0 1 0 0
24908 2009  7 28    0  0 1 0 0
24908 2009  7 29    0  0 1 0 0
24908 2009  7 30    0  0 1 0 0
24908 2009  7 31    0  0 1 0 0
24908 2009  8  1    0  0 1 0 0
24908 2009  8  2    0  0 1 0 0
24908 2009  8  3    0  0 1 0 0
24908 2009  8  4    0  0 1 0 0
24908 2009  8  5    0  0 1 0 0
24908 2009  8  6    0  0 1 0 0
24908 2009  8  7    0  0 1 0 0
24908 2009  8  8    0  0 1 0 0
24908 2009  8  9    0  0 1 0 0
24908 2009  8 10    0  0 1 0 0
24908 2009  8 11    0  0 1 0 0
24908 2009  8 12    0  0 1 0 0
24908 2009  8 13    0  0 1 0 0
24908 2009  8 14    0  0 1 0 0
24908 2009  8 15    0  0 1 0 0
24908 2009  8 16    0  0 1 0 0
24908 2009  8 17    0  0 1 0 0
24908 2009  8 18    0  0 1 0 0
24908 2009  8 19    0  0 1 0 0
24908 2009  8 20    0  0 1 0 0
24908 2009  8 21    0  0 1 0 0
24908 2009  8 22    0  0 1 0 0
24908 2009  8 23    0  0 1 0 0
24908 2009  8 24    0  0 1 0 0
24908 2009  8 25    0  0 1 0 0
24908 2009  8 26    0  0 1 0 0
24908 2009  8 27    0  0 1 0 0
24908 2009  8 28    0  0 1 0 0
24908 2009  8 29    0  0 1 0 0
24908 2009  8 30    0  0 1 0 0
24908 2009  8 31    0  0 1 0 0
24908 2009  9  1    0  0 1 0 0
24908 2009  9  2    0  0 1 0 0
24908 2009  9  3    0  0 1 0 0
24908 2009  9  4    0  0 1 0 0
24908 2009  9  5    0  0 1 0 0
24908 2009  9  6    0  0 1 0 0
24908 2009  9  7    0  0 1 0 0
24908 2009  9  8    0  0 1 0 0
24908 2009  9  9    0  0 1 0 0
24908 2009  9 10    0  0 1 0 0
24908 2009  9 11    0  0 1 0 0
24908 2009  9 12    0  0 1 0 0
24908 2009  9 13    0  0 1 0 0
24908 2009  9 14    0  0 1 0 0
24908 2009  9 15    0  0 1 0 0
24908 2009  9 16    0  0 1 0 0
24908 2009  9 17    0  0 1 0 0
24908 2009  9 18    0  0 1 0 0
24908 2009  9 19    0  0 1 0 0
24908 2009  9 20    0  0 1 0 0
24908 2009  9 21    0  0 1 0 0
24908 2009  9 22    0  0 1 0 0
24908 2009  9 23    0  0 1 0 0
24908 2009  9 24    0  0 1 0 0
24908 2009  9 25    0  0 1 0 0
24908 2009  9 26    0  0 1 0 0
24908 2009  9 27    0  0 1 0 0
24908 2009  9 28    0  0 1 0 0
24908 2009  9 29    0  0 1 0 0
24908 2009  9 30    0  0 1 0 0
24908 2009 10  1    0  0 1 0 0
24908 2009 10  2    0  0 1 0 0
24908 2009 10  3    0  0 1 0 0
24908 2009 10  4    0  0 1 0 0
24908 2009 10  5    0  0 1 0 0
24908 2009 10  6    0  0 1 0 0
24908 2009 10  7    0  0 1 0 0
24908 2009 10  8    0  0 1 0 0
24908 2009 10  9    0  0 1 0 0
24908 2009 10 10    0  0 1 0 0
24908 2009 10 11    0  0 1 0 0
24908 2009 10 12    0  0 1 0 0
24908 2009 10 13    0  0 1 0 0
24908 2009 10 14    0  0 1 0 0
24908 2009 10 15    0  0 1 0 0
24908 2009 10 16    0  0 1 0 0
24908 2009 10 17    1 10 0 0 0
24908 2009 10 18    2 10 0 0 0
24908 2009 10 19    4 10 0 0 0
24908 2009 10 20    9 10 0 0 0
24908 2009 10 21   10 10 0 0 0
24908 2009 10 22   10 10 0 0 0
24908 2009 10 23   12 10 0 0 0
24908 2009 10 24   12 10 0 0 0
24908 2009 10 25   12 10 0 0 0
24908 2009 10 26   12 10 0 0 0
24908 2009 10 27   18 10 0 0 0
24908 2009 10 28   17 10 0 0 0
24908 2009 10 29   17 10 0 0 0
24908 2009 10 30   17 10 0 0 0
24908 2009 10 31   17 10 0 0 0
24908 2009 11  1   16 10 0 0 0
24908 2009 11  2   17 10 0 0 0
24908 2009 11  3   16 10 0 0 0
24908 2009 11  4   33 10 0 0 0
24908 2009 11  5   29 10 0 0 0
24908 2009 11  6   29 10 0 0 0
24908 2009 11  7   27 10 0 0 0
24908 2009 11  8   27 10 0 0 0
24908 2009 11  9   27 10 0 0 0
24908 2009 11 10   26 10 0 0 0
24908 2009 11 11   26 10 0 0 0
24908 2009 11 12   26 10 0 0 0
24908 2009 11 13   26 10 0 0 0
24908 2009 11 14   26 10 0 0 0
24908 2009 11 15   24 10 0 0 0
24908 2009 11 16   25 10 0 0 0
24908 2009 11 17   25 10 0 0 0
24908 2009 11 18   25 10 0 0 0
24908 2009 11 19   25 10 0 0 0
24908 2009 11 20   25 10 0 0 0
24908 2009 11 21   25 10 0 0 0
24908 2009 11 22   25 10 0 0 0
24908 2009 11 23   25 10 0 0 0
24908 2009 11 24   25 10 0 0 0
24908 2009 11 25   25 10 0 0 0
24908 2009 11 26   25 10 0 0 0
24908 2009 11 27   29 10 0 0 0
24908 2009 11 28   29 10 0 0 0
24908 2009 11 29   29 10 0 0 0
24908 2009 11 30   29 10 0 0 0
