23891 2009 11 30   30 10 0 0 0
23891 2009 12  1   33 10 0 0 0
23891 2009 12  2   40 10 0 0 0
23891 2009 12  3   39 10 0 0 0
23891 2009 12  4   41 10 0 0 0
23891 2009 12  5   47 10 0 0 0
23891 2009 12  6   49 10 0 0 0
23891 2009 12  7   48 10 0 0 0
23891 2009 12  8   51 10 0 0 0
23891 2009 12  9   47 10 0 0 0
23891 2009 12 10   46 10 0 0 0
23891 2009 12 11   46 10 0 0 0
23891 2009 12 12   45 10 0 0 0
23891 2009 12 13   45 10 0 0 0
23891 2009 12 14   45 10 0 0 0
23891 2009 12 15   45 10 0 0 0
23891 2009 12 16   45 10 0 0 0
23891 2009 12 17   44 10 0 0 0
23891 2009 12 18   44 10 0 0 0
23891 2009 12 19   45 10 0 0 0
23891 2009 12 20   45 10 0 0 0
23891 2009 12 21   45 10 0 0 0
23891 2009 12 22   45 10 0 0 0
23891 2009 12 23   45 10 0 0 0
23891 2009 12 24   44 10 0 0 0
23891 2009 12 25   44 10 0 0 0
23891 2009 12 26   44 10 0 0 0
23891 2009 12 27   44 10 0 0 0
23891 2009 12 28   44 10 0 0 0
23891 2009 12 29   43 10 0 0 0
23891 2009 12 30   43 10 0 0 0
23891 2009 12 31   43 10 0 0 0
23891 2010  1  1   43 10 0 0 0
23891 2010  1  2   43 10 0 0 0
23891 2010  1  3   43 10 0 0 0
23891 2010  1  4   43 10 0 0 0
23891 2010  1  5   43 10 0 0 0
23891 2010  1  6   43 10 0 0 0
23891 2010  1  7   43 10 0 0 0
23891 2010  1  8   43 10 0 0 0
23891 2010  1  9   43 10 0 0 0
23891 2010  1 10   43 10 0 0 0
23891 2010  1 11   43 10 0 0 0
23891 2010  1 12   43 10 0 0 0
23891 2010  1 13   44 10 0 0 0
23891 2010  1 14   45 10 0 0 0
23891 2010  1 15   46 10 0 0 0
23891 2010  1 16   46 10 0 0 0
23891 2010  1 17   47 10 0 0 0
23891 2010  1 18   47 10 0 0 0
23891 2010  1 19   47 10 0 0 0
23891 2010  1 20   47 10 0 0 0
23891 2010  1 21   46 10 0 0 0
23891 2010  1 22   45 10 0 0 0
23891 2010  1 23   45 10 0 0 0
23891 2010  1 24   46 10 0 0 0
23891 2010  1 25   50 10 0 0 0
23891 2010  1 26   50 10 0 0 0
23891 2010  1 27   48 10 0 0 0
23891 2010  1 28   52 10 0 0 0
23891 2010  1 29   47 10 0 0 0
23891 2010  1 30   47 10 0 0 0
23891 2010  1 31   47 10 0 0 0
23891 2010  2  1   47 10 0 0 0
23891 2010  2  2   47 10 0 0 0
23891 2010  2  3   47 10 0 0 0
23891 2010  2  4   47 10 0 0 0
23891 2010  2  5   47 10 0 0 0
23891 2010  2  6   47 10 0 0 0
23891 2010  2  7   47 10 0 0 0
23891 2010  2  8   47 10 0 0 0
23891 2010  2  9   47 10 0 0 0
23891 2010  2 10   47 10 0 0 0
23891 2010  2 11   47 10 0 0 0
23891 2010  2 12   46 10 0 0 0
23891 2010  2 13   47 10 0 0 0
23891 2010  2 14   47 10 0 0 0
23891 2010  2 15   47 10 0 0 0
23891 2010  2 16   47 10 0 0 0
23891 2010  2 17   51 10 0 0 0
23891 2010  2 18   52 10 0 0 0
23891 2010  2 19   58 10 0 0 0
23891 2010  2 20   61 10 0 0 0
23891 2010  2 21   60 10 0 0 0
23891 2010  2 22   60 10 0 0 0
23891 2010  2 23   60 10 0 0 0
23891 2010  2 24   60 10 0 0 0
23891 2010  2 25   60 10 0 0 0
23891 2010  2 26   60 10 0 0 0
23891 2010  2 27   60 10 0 0 0
23891 2010  2 28   60 10 0 0 0
23891 2010  3  1   60 10 0 0 0
23891 2010  3  2   60 10 0 0 0
23891 2010  3  3   58 10 0 0 0
23891 2010  3  4   58 10 0 0 0
23891 2010  3  5   57 10 0 0 0
23891 2010  3  6   57 10 0 0 0
23891 2010  3  7   57 10 0 0 0
23891 2010  3  8   56 10 0 0 0
23891 2010  3  9   57 10 0 0 0
23891 2010  3 10   57 10 0 0 0
23891 2010  3 11   55 10 0 0 0
23891 2010  3 12   54 10 0 0 0
23891 2010  3 13   54 10 0 0 0
23891 2010  3 14   54 10 0 0 0
23891 2010  3 15   54 10 0 0 0
23891 2010  3 16   54 10 0 0 0
23891 2010  3 17   54 10 0 0 0
23891 2010  3 18   56 10 0 0 0
23891 2010  3 19   56 10 0 0 0
23891 2010  3 20   55 10 0 0 0
23891 2010  3 21   55 10 0 0 0
23891 2010  3 22   55 10 0 0 0
23891 2010  3 23   55 10 0 0 0
23891 2010  3 24   53 10 0 0 0
23891 2010  3 25   58 10 0 0 0
23891 2010  3 26   62 10 0 0 0
23891 2010  3 27   61 10 0 0 0
23891 2010  3 28   60 10 0 0 0
23891 2010  3 29   57 10 0 0 0
23891 2010  3 30   59 10 0 0 0
23891 2010  3 31   58 10 0 0 0
23891 2010  4  1   58 10 0 0 0
23891 2010  4  2   60 10 0 0 0
23891 2010  4  3   57 10 0 0 0
23891 2010  4  4   59 10 0 0 0
23891 2010  4  5   58 10 0 0 0
23891 2010  4  6   58 10 0 0 0
23891 2010  4  7   55 10 0 0 0
23891 2010  4  8   55 10 0 0 0
23891 2010  4  9   55 10 0 0 0
23891 2010  4 10   54 10 0 0 0
23891 2010  4 11   54 10 0 0 0
23891 2010  4 12   56 10 0 0 0
23891 2010  4 13   55 10 0 0 0
23891 2010  4 14   48 10 0 0 0
23891 2010  4 15   54 10 0 0 0
23891 2010  4 16   54 10 0 0 0
23891 2010  4 17   53 10 0 0 0
23891 2010  4 18   47 10 0 0 0
23891 2010  4 19   46 10 0 0 0
23891 2010  4 20   45 10 0 0 0
23891 2010  4 21   45 10 0 0 0
23891 2010  4 22   29 10 0 0 0
23891 2010  4 23   29 10 0 0 0
23891 2010  4 24   27 10 0 0 0
23891 2010  4 25   26 10 0 0 0
23891 2010  4 26   28 10 0 0 0
23891 2010  4 27   21 10 0 0 0
23891 2010  4 28   11 10 0 0 0
23891 2010  4 29   10 10 0 0 1
23891 2010  4 30    8  9 0 0 0
23891 2010  5  1    5  7 0 0 0
23891 2010  5  2    3 10 0 0 0
23891 2010  5  3    1  7 0 0 0
23891 2010  5  4    1  7 0 0 0
23891 2010  5  5    1  6 0 0 0
23891 2010  5  6    1  5 0 0 0
23891 2010  5  7    1  5 0 0 0
23891 2010  5  8    1  5 0 0 0
23891 2010  5  9    1  3 0 0 0
23891 2010  5 10    0  0 1 0 0
23891 2010  5 11    0  0 1 0 0
23891 2010  5 12    0  0 1 0 0
23891 2010  5 13    0  0 1 0 0
23891 2010  5 14    0  0 1 0 0
23891 2010  5 15    0  0 1 0 0
23891 2010  5 16    0  0 1 0 0
23891 2010  5 17    0  0 1 0 0
23891 2010  5 18    0  0 1 0 0
23891 2010  5 19    0  0 1 0 0
23891 2010  5 20    1 10 0 0 0
23891 2010  5 21    0  0 1 0 0
23891 2010  5 22    0  0 1 0 0
23891 2010  5 23    0  0 1 0 0
23891 2010  5 24    0  0 1 0 0
23891 2010  5 25    0  0 1 0 0
23891 2010  5 26    0  0 1 0 0
23891 2010  5 27    0  0 1 0 0
23891 2010  5 28    1 10 0 0 0
23891 2010  5 29    0  0 1 0 0
23891 2010  5 30    0  0 1 0 0
23891 2010  5 31    0  0 1 0 0
23891 2010  6  1    0  0 1 0 0
23891 2010  6  2    0  0 1 0 0
23891 2010  6  3    0  0 1 0 0
23891 2010  6  4    0  0 1 0 0
23891 2010  6  5    0  0 1 0 0
23891 2010  6  6    0  0 1 0 0
23891 2010  6  7    0  0 1 0 0
23891 2010  6  8    0  0 1 0 0
23891 2010  6  9    0  0 1 0 0
23891 2010  6 10    0  0 1 0 0
23891 2010  6 11    0  0 1 0 0
23891 2010  6 12    0  0 1 0 0
23891 2010  6 13    0  0 1 0 0
23891 2010  6 14    0  0 1 0 0
23891 2010  6 15    0  0 1 0 0
23891 2010  6 16    0  0 1 0 0
23891 2010  6 17    0  0 1 0 0
23891 2010  6 18    0  0 1 0 0
23891 2010  6 19    0  0 1 0 0
23891 2010  6 20    0  0 1 0 0
23891 2010  6 21    0  0 1 0 0
23891 2010  6 22    0  0 1 0 0
23891 2010  6 23    0  0 1 0 0
23891 2010  6 24    0  0 1 0 0
23891 2010  6 25    0  0 1 0 0
23891 2010  6 26    0  0 1 0 0
23891 2010  6 27    0  0 1 0 0
23891 2010  6 28    0  0 1 0 0
23891 2010  6 29    0  0 1 0 0
23891 2010  6 30    0  0 1 0 0
23891 2010  7  1    0  0 1 0 0
23891 2010  7  2    0  0 1 0 0
23891 2010  7  3    0  0 1 0 0
23891 2010  7  4    0  0 1 0 0
23891 2010  7  5    0  0 1 0 0
23891 2010  7  6    0  0 1 0 0
23891 2010  7  7    0  0 1 0 0
23891 2010  7  8    0  0 1 0 0
23891 2010  7  9    0  0 1 0 0
23891 2010  7 10    0  0 1 0 0
23891 2010  7 11    0  0 1 0 0
23891 2010  7 12    0  0 1 0 0
23891 2010  7 13    0  0 1 0 0
23891 2010  7 14    0  0 1 0 0
23891 2010  7 15    0  0 1 0 0
23891 2010  7 16    0  0 1 0 0
23891 2010  7 17    0  0 1 0 0
23891 2010  7 18    0  0 1 0 0
23891 2010  7 19    0  0 1 0 0
23891 2010  7 20    0  0 1 0 0
23891 2010  7 21    0  0 1 0 0
23891 2010  7 22    0  0 1 0 0
23891 2010  7 23    0  0 1 0 0
23891 2010  7 24    0  0 1 0 0
23891 2010  7 25    0  0 1 0 0
23891 2010  7 26    0  0 1 0 0
23891 2010  7 27    0  0 1 0 0
23891 2010  7 28    0  0 1 0 0
23891 2010  7 29    0  0 1 0 0
23891 2010  7 30    0  0 1 0 0
23891 2010  7 31    0  0 1 0 0
23891 2010  8  1    0  0 1 0 0
23891 2010  8  2    0  0 1 0 0
23891 2010  8  3    0  0 1 0 0
23891 2010  8  4    0  0 1 0 0
23891 2010  8  5    0  0 1 0 0
23891 2010  8  6    0  0 1 0 0
23891 2010  8  7    0  0 1 0 0
23891 2010  8  8    0  0 1 0 0
23891 2010  8  9    0  0 1 0 0
23891 2010  8 10    0  0 1 0 0
23891 2010  8 11    0  0 1 0 0
23891 2010  8 12    0  0 1 0 0
23891 2010  8 13    0  0 1 0 0
23891 2010  8 14    0  0 1 0 0
23891 2010  8 15    0  0 1 0 0
23891 2010  8 16    0  0 1 0 0
23891 2010  8 17    0  0 1 0 0
23891 2010  8 18    0  0 1 0 0
23891 2010  8 19    0  0 1 0 0
23891 2010  8 20    0  0 1 0 0
23891 2010  8 21    0  0 1 0 0
23891 2010  8 22    0  0 1 0 0
23891 2010  8 23    0  0 1 0 0
23891 2010  8 24    0  0 1 0 0
23891 2010  8 25    0  0 1 0 0
23891 2010  8 26    0  0 1 0 0
23891 2010  8 27    0  0 1 0 0
23891 2010  8 28    0  0 1 0 0
23891 2010  8 29    0  0 1 0 0
23891 2010  8 30    0  0 1 0 0
23891 2010  8 31    0  0 1 0 0
23891 2010  9  1    0  0 1 0 0
23891 2010  9  2    0  0 1 0 0
23891 2010  9  3    0  0 1 0 0
23891 2010  9  4    0  0 1 0 0
23891 2010  9  5    0  0 1 0 0
23891 2010  9  6    0  0 1 0 0
23891 2010  9  7    0  0 1 0 0
23891 2010  9  8    0  0 1 0 0
23891 2010  9  9    0  0 1 0 0
23891 2010  9 10    0  0 1 0 0
23891 2010  9 11    0  0 1 0 0
23891 2010  9 12    0  0 1 0 0
23891 2010  9 13    0  0 1 0 0
23891 2010  9 14    0  0 1 0 0
23891 2010  9 15    0  0 1 0 0
23891 2010  9 16    0  0 1 0 0
23891 2010  9 17    1 10 0 0 0
23891 2010  9 18    0  0 1 0 0
23891 2010  9 19    0  0 1 0 0
23891 2010  9 20    0  0 1 0 0
23891 2010  9 21    1 10 0 0 0
23891 2010  9 22    0  0 1 0 0
23891 2010  9 23    0  0 1 0 0
23891 2010  9 24    1 10 0 0 0
23891 2010  9 25    1 10 0 0 0
23891 2010  9 26    0  0 1 0 0
23891 2010  9 27    0  0 1 0 0
23891 2010  9 28    0  0 1 0 0
23891 2010  9 29    0  0 1 0 0
23891 2010  9 30    0  0 1 0 0
23891 2010 10  1    0  0 1 0 0
23891 2010 10  2    0  0 1 0 0
23891 2010 10  3    3 10 0 0 0
23891 2010 10  4    1 10 0 0 0
23891 2010 10  5    0  0 1 0 0
23891 2010 10  6    2 10 0 0 0
23891 2010 10  7    0  0 1 0 0
23891 2010 10  8    3 10 0 0 0
23891 2010 10  9    7 10 0 0 0
23891 2010 10 10   10 10 0 0 0
23891 2010 10 11    4 10 0 0 0
23891 2010 10 12    5 10 0 0 0
23891 2010 10 13    5 10 0 0 0
23891 2010 10 14    6 10 0 0 0
23891 2010 10 15    6 10 0 0 0
23891 2010 10 16    7 10 0 0 0
23891 2010 10 17    7 10 0 0 0
23891 2010 10 18    6 10 0 0 0
23891 2010 10 19    7 10 0 0 0
23891 2010 10 20   18 10 0 0 0
23891 2010 10 21   18 10 0 0 0
23891 2010 10 22   18 10 0 0 0
23891 2010 10 23   14 10 0 0 0
23891 2010 10 24   14 10 0 0 0
23891 2010 10 25   17 10 0 0 0
23891 2010 10 26   19 10 0 0 0
23891 2010 10 27   17 10 0 0 0
23891 2010 10 28   19 10 0 0 0
23891 2010 10 29   23 10 0 0 0
23891 2010 10 30   22 10 0 0 0
23891 2010 10 31   21 10 0 0 0
23891 2010 11  1   19 10 0 0 0
23891 2010 11  2   19 10 0 0 0
23891 2010 11  3   21 10 0 0 0
23891 2010 11  4   22 10 0 0 0
23891 2010 11  5   25 10 0 0 0
23891 2010 11  6   26 10 0 0 0
23891 2010 11  7   23 10 0 0 0
23891 2010 11  8   21 10 0 0 0
23891 2010 11  9   24 10 0 0 0
23891 2010 11 10   24 10 0 0 0
23891 2010 11 11   24 10 0 0 0
23891 2010 11 12   24 10 0 0 0
23891 2010 11 13   25 10 0 0 0
23891 2010 11 14   31 10 0 0 0
23891 2010 11 15   31 10 0 0 0
23891 2010 11 16   26 10 0 0 0
23891 2010 11 17   26 10 0 0 0
23891 2010 11 18   26 10 0 0 0
23891 2010 11 19   26 10 0 0 0
23891 2010 11 20   27 10 0 0 0
23891 2010 11 21   40 10 0 0 0
23891 2010 11 22   36 10 0 0 0
23891 2010 11 23   36 10 0 0 0
23891 2010 11 24   37 10 0 0 0
23891 2010 11 25   37 10 0 0 0
23891 2010 11 26   37 10 0 0 0
23891 2010 11 27   37 10 0 0 0
23891 2010 11 28   35 10 0 0 0
23891 2010 11 29   35 10 0 0 0
23891 2010 11 30   35 10 0 0 0
23891 2010 12  1   35 10 0 0 0
23891 2010 12  2   35 10 0 0 0
23891 2010 12  3   36 10 0 0 0
23891 2010 12  4   38 10 0 0 0
23891 2010 12  5   39 10 0 0 0
23891 2010 12  6   40 10 0 0 0
23891 2010 12  7   40 10 0 0 0
23891 2010 12  8   40 10 0 0 0
23891 2010 12  9   40 10 0 0 0
23891 2010 12 10   40 10 0 0 0
23891 2010 12 11   40 10 0 0 0
23891 2010 12 12   40 10 0 0 0
23891 2010 12 13   40 10 0 0 0
23891 2010 12 14   41 10 0 0 0
23891 2010 12 15   44 10 0 0 0
23891 2010 12 16   43 10 0 0 0
23891 2010 12 17   45 10 0 0 0
23891 2010 12 18   45 10 0 0 0
23891 2010 12 19   45 10 0 0 0
23891 2010 12 20   45 10 0 0 0
23891 2010 12 21   45 10 0 0 0
23891 2010 12 22   45 10 0 0 0
23891 2010 12 23   45 10 0 0 0
23891 2010 12 24   45 10 0 0 0
23891 2010 12 25   46 10 0 0 0
23891 2010 12 26   46 10 0 0 0
23891 2010 12 27   46 10 0 0 0
23891 2010 12 28   46 10 0 0 0
23891 2010 12 29   46 10 0 0 0
23891 2010 12 30   46 10 0 0 0
23891 2010 12 31   46 10 0 0 0
23891 2011  1  1   47 10 0 0 0
23891 2011  1  2   47 10 0 0 0
23891 2011  1  3   47 10 0 0 0
23891 2011  1  4   47 10 0 0 0
23891 2011  1  5   46 10 0 0 0
23891 2011  1  6   46 10 0 0 0
23891 2011  1  7   46 10 0 0 0
23891 2011  1  8   46 10 0 0 0
23891 2011  1  9   46 10 0 0 0
23891 2011  1 10   46 10 0 0 0
23891 2011  1 11   46 10 0 0 0
23891 2011  1 12   46 10 0 0 0
23891 2011  1 13   46 10 0 0 0
23891 2011  1 14   48 10 0 0 0
23891 2011  1 15   48 10 0 0 0
23891 2011  1 16   50 10 0 0 0
23891 2011  1 17   53 10 0 0 0
23891 2011  1 18   55 10 0 0 0
23891 2011  1 19   55 10 0 0 0
23891 2011  1 20   54 10 0 0 0
23891 2011  1 21   54 10 0 0 0
23891 2011  1 22   54 10 0 0 0
23891 2011  1 23   54 10 0 0 0
23891 2011  1 24   54 10 0 0 0
23891 2011  1 25   54 10 0 0 0
23891 2011  1 26   54 10 0 0 0
23891 2011  1 27   54 10 0 0 0
23891 2011  1 28   54 10 0 0 0
23891 2011  1 29   53 10 0 0 0
23891 2011  1 30   53 10 0 0 0
23891 2011  1 31   59 10 0 0 0
23891 2011  2  1   60 10 0 0 0
23891 2011  2  2   57 10 0 0 0
23891 2011  2  3   58 10 0 0 0
23891 2011  2  4   59 10 0 0 0
23891 2011  2  5   59 10 0 0 0
23891 2011  2  6   59 10 0 0 0
23891 2011  2  7   59 10 0 0 0
23891 2011  2  8   59 10 0 0 0
23891 2011  2  9   58 10 0 0 0
23891 2011  2 10   58 10 0 0 0
23891 2011  2 11   59 10 0 0 0
23891 2011  2 12   59 10 0 0 0
23891 2011  2 13   60 10 0 0 0
23891 2011  2 14   63 10 0 0 0
23891 2011  2 15   63 10 0 0 0
23891 2011  2 16   63 10 0 0 0
23891 2011  2 17   63 10 0 0 0
23891 2011  2 18   63 10 0 0 0
23891 2011  2 19   64 10 0 0 0
23891 2011  2 20   65 10 0 0 0
23891 2011  2 21   65 10 0 0 0
23891 2011  2 22   65 10 0 0 0
23891 2011  2 23   65 10 0 0 0
23891 2011  2 24   65 10 0 0 0
23891 2011  2 25   65 10 0 0 0
23891 2011  2 26   64 10 0 0 0
23891 2011  2 27   63 10 0 0 0
23891 2011  2 28   63 10 0 0 0
23891 2011  3  1   65 10 0 0 0
23891 2011  3  2   63 10 0 0 0
23891 2011  3  3   63 10 0 0 0
23891 2011  3  4   63 10 0 0 0
23891 2011  3  5   63 10 0 0 0
23891 2011  3  6   63 10 0 0 0
23891 2011  3  7   63 10 0 0 0
23891 2011  3  8   61 10 0 0 0
23891 2011  3  9   65 10 0 0 0
23891 2011  3 10   65 10 0 0 0
23891 2011  3 11   66 10 0 0 0
23891 2011  3 12   66 10 0 0 0
23891 2011  3 13   66 10 0 0 0
23891 2011  3 14   66 10 0 0 0
23891 2011  3 15   66 10 0 0 0
23891 2011  3 16   69 10 0 0 0
23891 2011  3 17   68 10 0 0 0
23891 2011  3 18   68 10 0 0 0
23891 2011  3 19   69 10 0 0 0
23891 2011  3 20   68 10 0 0 0
23891 2011  3 21   67 10 0 0 0
23891 2011  3 22   65 10 0 0 0
23891 2011  3 23   64 10 0 0 0
23891 2011  3 24   64 10 0 0 0
23891 2011  3 25   63 10 0 0 0
23891 2011  3 26   63 10 0 0 0
23891 2011  3 27   62 10 0 0 0
23891 2011  3 28   60 10 0 0 0
23891 2011  3 29   67 10 0 0 0
23891 2011  3 30   67 10 0 0 0
23891 2011  3 31   66 10 0 0 0
23891 2011  4  1   65 10 0 0 0
23891 2011  4  2   62 10 0 0 0
23891 2011  4  3   66 10 0 0 0
23891 2011  4  4   66 10 0 0 0
23891 2011  4  5   65 10 0 0 0
23891 2011  4  6   68 10 0 0 0
23891 2011  4  7   75 10 0 0 0
23891 2011  4  8   68 10 0 0 0
23891 2011  4  9   67 10 0 0 0
23891 2011  4 10   65 10 0 0 0
23891 2011  4 11   60 10 0 0 1
23891 2011  4 12   57 10 0 0 0
23891 2011  4 13   56 10 0 0 0
23891 2011  4 14   51 10 0 0 0
23891 2011  4 15   50 10 0 0 0
23891 2011  4 16   44 10 0 0 0
23891 2011  4 17   38 10 0 0 1
23891 2011  4 18   32 10 0 0 0
23891 2011  4 19   24 10 0 0 0
23891 2011  4 20   20 10 0 0 0
23891 2011  4 21   20 10 0 0 0
23891 2011  4 22   11  9 0 0 1
23891 2011  4 23    9  8 0 0 1
23891 2011  4 24    5  8 0 0 1
23891 2011  4 25    4  7 0 0 0
23891 2011  4 26    3  6 0 0 0
23891 2011  4 27    3  4 0 0 0
23891 2011  4 28    2  3 0 0 0
23891 2011  4 29    2  3 0 0 0
23891 2011  4 30    2  2 0 0 0
23891 2011  5  1    2  2 0 0 0
23891 2011  5  2    2  2 0 0 0
23891 2011  5  3    1  2 0 0 0
23891 2011  5  4    1  2 0 0 0
23891 2011  5  5    1  1 0 0 0
23891 2011  5  6    0  0 1 0 0
23891 2011  5  7    0  0 1 0 0
23891 2011  5  8    0  0 1 0 0
23891 2011  5  9    0  0 1 0 0
23891 2011  5 10    0  0 1 0 0
23891 2011  5 11    0  0 1 0 0
23891 2011  5 12    0  0 1 0 0
23891 2011  5 13    0  0 1 0 0
23891 2011  5 14    0  0 1 0 0
23891 2011  5 15    0  0 1 0 0
23891 2011  5 16    0  0 1 0 0
23891 2011  5 17    1 10 0 0 0
23891 2011  5 18    0  0 1 0 0
23891 2011  5 19    0  0 1 0 0
23891 2011  5 20    0  0 1 0 0
23891 2011  5 21    0  0 1 0 0
23891 2011  5 22    0  0 1 0 0
23891 2011  5 23    0  0 1 0 0
23891 2011  5 24    0  0 1 0 0
23891 2011  5 25    0  0 1 0 0
23891 2011  5 26    0  0 1 0 0
23891 2011  5 27    0  0 1 0 0
23891 2011  5 28    0  0 1 0 0
23891 2011  5 29    0  0 1 0 0
23891 2011  5 30    0  0 1 0 0
23891 2011  5 31    0  0 1 0 0
23891 2011  6  1    0  0 1 0 0
23891 2011  6  2    0  0 1 0 0
23891 2011  6  3    0  0 1 0 0
23891 2011  6  4    0  0 1 0 0
23891 2011  6  5    0  0 1 0 0
23891 2011  6  6    0  0 1 0 0
23891 2011  6  7    0  0 1 0 0
23891 2011  6  8    0  0 1 0 0
23891 2011  6  9    0  0 1 0 0
23891 2011  6 10    0  0 1 0 0
23891 2011  6 11    0  0 1 0 0
23891 2011  6 12    0  0 1 0 0
23891 2011  6 13    0  0 1 0 0
23891 2011  6 14    0  0 1 0 0
23891 2011  6 15    0  0 1 0 0
23891 2011  6 16    0  0 1 0 0
23891 2011  6 17    0  0 1 0 0
23891 2011  6 18    0  0 1 0 0
23891 2011  6 19    0  0 1 0 0
23891 2011  6 20    0  0 1 0 0
23891 2011  6 21    0  0 1 0 0
23891 2011  6 22    0  0 1 0 0
23891 2011  6 23    0  0 1 0 0
23891 2011  6 24    0  0 1 0 0
23891 2011  6 25    0  0 1 0 0
23891 2011  6 26    0  0 1 0 0
23891 2011  6 27    0  0 1 0 0
23891 2011  6 28    0  0 1 0 0
23891 2011  6 29    0  0 1 0 0
23891 2011  6 30    0  0 1 0 0
23891 2011  7  1    0  0 1 0 0
23891 2011  7  2    0  0 1 0 0
23891 2011  7  3    0  0 1 0 0
23891 2011  7  4    0  0 1 0 0
23891 2011  7  5    0  0 1 0 0
23891 2011  7  6    0  0 1 0 0
23891 2011  7  7    0  0 1 0 0
23891 2011  7  8    0  0 1 0 0
23891 2011  7  9    0  0 1 0 0
23891 2011  7 10    0  0 1 0 0
23891 2011  7 11    0  0 1 0 0
23891 2011  7 12    0  0 1 0 0
23891 2011  7 13    0  0 1 0 0
23891 2011  7 14    0  0 1 0 0
23891 2011  7 15    0  0 1 0 0
23891 2011  7 16    0  0 1 0 0
23891 2011  7 17    0  0 1 0 0
23891 2011  7 18    0  0 1 0 0
23891 2011  7 19    0  0 1 0 0
23891 2011  7 20    0  0 1 0 0
23891 2011  7 21    0  0 1 0 0
23891 2011  7 22    0  0 1 0 0
23891 2011  7 23    0  0 1 0 0
23891 2011  7 24    0  0 1 0 0
23891 2011  7 25    0  0 1 0 0
23891 2011  7 26    0  0 1 0 0
23891 2011  7 27    0  0 1 0 0
23891 2011  7 28    0  0 1 0 0
23891 2011  7 29    0  0 1 0 0
23891 2011  7 30    0  0 1 0 0
23891 2011  7 31    0  0 1 0 0
23891 2011  8  1    0  0 1 0 0
23891 2011  8  2    0  0 1 0 0
23891 2011  8  3    0  0 1 0 0
23891 2011  8  4    0  0 1 0 0
23891 2011  8  5    0  0 1 0 0
23891 2011  8  6    0  0 1 0 0
23891 2011  8  7    0  0 1 0 0
23891 2011  8  8    0  0 1 0 0
23891 2011  8  9    0  0 1 0 0
23891 2011  8 10    0  0 1 0 0
23891 2011  8 11    0  0 1 0 0
23891 2011  8 12    0  0 1 0 0
23891 2011  8 13    0  0 1 0 0
23891 2011  8 14    0  0 1 0 0
23891 2011  8 15    0  0 1 0 0
23891 2011  8 16    0  0 1 0 0
23891 2011  8 17    0  0 1 0 0
23891 2011  8 18    0  0 1 0 0
23891 2011  8 19    0  0 1 0 0
23891 2011  8 20    0  0 1 0 0
23891 2011  8 21    0  0 1 0 0
23891 2011  8 22    0  0 1 0 0
23891 2011  8 23    0  0 1 0 0
23891 2011  8 24    0  0 1 0 0
23891 2011  8 25    0  0 1 0 0
23891 2011  8 26    0  0 1 0 0
23891 2011  8 27    0  0 1 0 0
23891 2011  8 28    0  0 1 0 0
23891 2011  8 29    0  0 1 0 0
23891 2011  8 30    0  0 1 0 0
23891 2011  8 31    0  0 1 0 0
23891 2011  9  1    0  0 1 0 0
23891 2011  9  2    0  0 1 0 0
23891 2011  9  3    0  0 1 0 0
23891 2011  9  4    0  0 1 0 0
23891 2011  9  5    0  0 1 0 0
23891 2011  9  6    0  0 1 0 0
23891 2011  9  7    0  0 1 0 0
23891 2011  9  8    0  0 1 0 0
23891 2011  9  9    0  0 1 0 0
23891 2011  9 10    0  0 1 0 0
23891 2011  9 11    0  0 1 0 0
23891 2011  9 12    0  0 1 0 0
23891 2011  9 13    0  0 1 0 0
23891 2011  9 14    0  0 1 0 0
23891 2011  9 15    0  0 1 0 0
23891 2011  9 16    0  0 1 0 0
23891 2011  9 17    0  0 1 0 0
23891 2011  9 18    0  0 1 0 0
23891 2011  9 19    0  0 1 0 0
23891 2011  9 20    0  0 1 0 0
23891 2011  9 21    0  0 1 0 0
23891 2011  9 22    0  0 1 0 0
23891 2011  9 23    0  0 1 0 0
23891 2011  9 24    0  0 1 0 0
23891 2011  9 25    0  0 1 0 0
23891 2011  9 26    0  0 1 0 0
23891 2011  9 27    0  0 1 0 0
23891 2011  9 28    0  0 1 0 0
23891 2011  9 29    0  0 1 0 0
23891 2011  9 30    0  0 1 0 0
23891 2011 10  1    0  0 1 0 0
23891 2011 10  2    0  0 1 0 0
23891 2011 10  3    0  0 1 0 0
23891 2011 10  4    0  0 1 0 0
23891 2011 10  5    0  0 1 0 0
23891 2011 10  6    0  0 1 0 0
23891 2011 10  7    0  0 1 0 0
23891 2011 10  8    0  0 1 0 0
23891 2011 10  9    0  0 1 0 0
23891 2011 10 10    0  0 1 0 0
23891 2011 10 11    0  0 1 0 0
23891 2011 10 12    0  0 1 0 0
23891 2011 10 13    0  0 1 0 0
23891 2011 10 14    0  0 1 0 0
23891 2011 10 15    0  0 1 0 0
23891 2011 10 16    0  0 1 0 0
23891 2011 10 17    0  0 1 0 0
23891 2011 10 18    0  0 1 0 0
23891 2011 10 19    0 10 3 0 0
23891 2011 10 20    1 10 0 0 0
23891 2011 10 21    6 10 0 0 0
23891 2011 10 22   11 10 0 0 0
23891 2011 10 23   11 10 0 0 0
23891 2011 10 24   10 10 0 0 0
23891 2011 10 25    9 10 0 0 0
23891 2011 10 26    7 10 0 0 0
23891 2011 10 27   10 10 0 0 0
23891 2011 10 28    9 10 0 0 0
23891 2011 10 29    7 10 0 0 0
23891 2011 10 30   11 10 0 0 0
